route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type,wheelchair_accessible,bikes_allowed
193,D.682,14175437,,,1,76,582521,,1,1
193,D.682,14175438,,,1,77,582521,,1,1
193,D.682,14175439,,,1,78,582521,,1,1
193,D.682,14175440,,,1,79,582521,,1,1
193,D.682,14175441,,,1,74,582521,,1,1
193,D.682,14175442,,,1,75,582521,,1,1
193,D.682,14175443,,,1,76,582521,,1,1
193,D.682,14175444,,,1,77,582521,,1,1
193,D.682,14175445,,,1,78,582521,,1,1
193,D.682,14175446,,,1,79,582521,,1,1
193,D.682,14175447,,,1,74,582521,,1,1
193,D.682,14175448,,,1,75,582521,,1,1
193,D.682,14175449,,,1,76,582521,,1,1
193,D.682,14175450,,,1,77,582521,,1,1
193,D.682,14175451,,,1,78,582521,,1,1
193,D.682,14175452,,,1,79,582521,,1,1
193,D.682,14175453,,,1,74,582521,,1,1
193,D.682,14175454,,,1,75,582521,,1,1
193,D.682,14175455,,,1,76,582521,,1,1
193,D.682,14175456,,,1,77,582521,,1,1
193,D.682,14175457,,,1,78,582521,,1,1
193,D.682,14175458,,,1,79,582521,,1,1
193,D.682,14175459,,,1,74,582521,,1,1
193,D.682,14175460,,,1,75,582521,,1,1
193,D.682,14175461,,,1,76,582521,,1,1
193,D.682,14175462,,,1,77,582521,,1,1
193,D.682,14175463,,,1,78,582521,,1,1
193,D.682,14175464,,,1,79,582521,,1,1
193,D.682,14175465,,,1,74,582521,,1,1
193,D.682,14175466,,,1,75,582522,,1,1
193,D.682,14175467,,,1,76,582521,,1,1
193,D.682,14175468,,,1,77,582521,,1,1
193,D.682,14175469,,,1,78,582522,,1,1
193,D.682,14175470,,,1,79,582521,,1,1
193,D.682,14175471,,,1,74,582521,,1,1
193,D.682,14175472,,,1,76,582521,,1,1
193,D.682,14175473,,,1,77,582521,,1,1
193,D.682,14175474,,,1,79,582521,,1,1
193,D.682,14175475,,,1,74,582521,,1,1
193,D.682,14175476,,,1,76,582521,,1,1
193,D.682,14175477,,,1,77,582521,,1,1
193,D.682,14175478,,,1,79,582522,,1,1
193,D.682,14175479,,,1,74,582522,,1,1
193,D.682,14175480,,,1,76,582522,,1,1
193,D.682,14175481,,,1,77,582522,,1,1
193,E.682,14175482,,,1,56,582519,,1,1
193,E.682,14175483,,,1,74,582521,,1,1
193,E.682,14175484,,,1,57,582519,,1,1
193,E.682,14175485,,,1,75,582521,,1,1
193,E.682,14175486,,,1,58,582519,,1,1
193,E.682,14175487,,,1,76,582521,,1,1
193,E.682,14175488,,,1,77,582521,,1,1
193,E.682,14175489,,,1,74,582521,,1,1
193,E.682,14175490,,,1,75,582521,,1,1
193,E.682,14175491,,,1,76,582521,,1,1
193,E.682,14175492,,,1,77,582521,,1,1
193,E.682,14175493,,,1,74,582521,,1,1
193,E.682,14175494,,,1,75,582521,,1,1
193,E.682,14175495,,,1,76,582521,,1,1
193,E.682,14175496,,,1,77,582521,,1,1
193,E.682,14175497,,,1,74,582521,,1,1
193,E.682,14175498,,,1,75,582521,,1,1
193,E.682,14175499,,,1,76,582521,,1,1
193,E.682,14175500,,,1,77,582521,,1,1
193,E.682,14175501,,,1,74,582521,,1,1
193,E.682,14175502,,,1,75,582521,,1,1
193,E.682,14175503,,,1,76,582521,,1,1
193,E.682,14175504,,,1,77,582521,,1,1
193,E.682,14175505,,,1,74,582521,,1,1
193,E.682,14175506,,,1,75,582521,,1,1
193,E.682,14175507,,,1,76,582521,,1,1
193,E.682,14175508,,,1,77,582521,,1,1
193,E.682,14175509,,,1,74,582521,,1,1
193,E.682,14175510,,,1,75,582521,,1,1
193,E.682,14175511,,,1,76,582521,,1,1
193,E.682,14175512,,,1,77,582521,,1,1
193,E.682,14175513,,,1,74,582521,,1,1
193,E.682,14175514,,,1,75,582521,,1,1
193,E.682,14175515,,,1,76,582521,,1,1
193,E.682,14175516,,,1,77,582521,,1,1
193,E.682,14175517,,,1,74,582521,,1,1
193,E.682,14175518,,,1,75,582521,,1,1
193,E.682,14175519,,,1,76,582521,,1,1
193,E.682,14175520,,,1,77,582521,,1,1
193,E.682,14175521,,,1,74,582521,,1,1
193,E.682,14175522,,,1,75,582521,,1,1
193,E.682,14175523,,,1,76,582521,,1,1
193,E.682,14175524,,,1,77,582521,,1,1
193,E.682,14175525,,,1,74,582521,,1,1
193,E.682,14175526,,,1,75,582521,,1,1
193,E.682,14175527,,,1,76,582521,,1,1
193,E.682,14175528,,,1,77,582521,,1,1
193,E.682,14175529,,,1,74,582520,,1,1
193,E.682,14175530,,,1,75,582522,,1,1
193,E.682,14175531,,,1,76,582522,,1,1
193,E.682,14175532,,,1,74,582522,,1,1
193,E.682,14175533,,,1,77,582522,,1,1
193,F.682,14175534,,,1,56,582519,,1,1
193,F.682,14175535,,,1,74,582521,,1,1
193,F.682,14175536,,,1,57,582519,,1,1
193,F.682,14175537,,,1,75,582521,,1,1
193,F.682,14175538,,,1,58,582519,,1,1
193,F.682,14175539,,,1,76,582521,,1,1
193,F.682,14175540,,,1,77,582521,,1,1
193,F.682,14175541,,,1,74,582521,,1,1
193,F.682,14175542,,,1,75,582521,,1,1
193,F.682,14175543,,,1,76,582521,,1,1
193,F.682,14175544,,,1,77,582521,,1,1
193,F.682,14175545,,,1,74,582521,,1,1
193,F.682,14175546,,,1,75,582521,,1,1
193,F.682,14175547,,,1,76,582521,,1,1
193,F.682,14175548,,,1,77,582521,,1,1
193,F.682,14175549,,,1,74,582521,,1,1
193,F.682,14175550,,,1,75,582521,,1,1
193,F.682,14175551,,,1,76,582521,,1,1
193,F.682,14175552,,,1,77,582521,,1,1
193,F.682,14175553,,,1,74,582521,,1,1
193,F.682,14175554,,,1,75,582521,,1,1
193,F.682,14175555,,,1,76,582521,,1,1
193,F.682,14175556,,,1,77,582521,,1,1
193,F.682,14175557,,,1,74,582521,,1,1
193,F.682,14175558,,,1,75,582521,,1,1
193,F.682,14175559,,,1,76,582521,,1,1
193,F.682,14175560,,,1,77,582521,,1,1
193,F.682,14175561,,,1,74,582521,,1,1
193,F.682,14175562,,,1,75,582521,,1,1
193,F.682,14175563,,,1,76,582521,,1,1
193,F.682,14175564,,,1,77,582521,,1,1
193,F.682,14175565,,,1,74,582521,,1,1
193,F.682,14175566,,,1,75,582521,,1,1
193,F.682,14175567,,,1,76,582521,,1,1
193,F.682,14175568,,,1,77,582521,,1,1
193,F.682,14175569,,,1,74,582521,,1,1
193,F.682,14175570,,,1,75,582521,,1,1
193,F.682,14175571,,,1,76,582521,,1,1
193,F.682,14175572,,,1,77,582521,,1,1
193,F.682,14175573,,,1,74,582521,,1,1
193,F.682,14175574,,,1,75,582521,,1,1
193,F.682,14175575,,,1,76,582521,,1,1
193,F.682,14175576,,,1,77,582521,,1,1
193,F.682,14175577,,,1,74,582521,,1,1
193,F.682,14175578,,,1,75,582521,,1,1
193,F.682,14175579,,,1,76,582521,,1,1
193,F.682,14175580,,,1,77,582521,,1,1
193,F.682,14175581,,,1,74,582520,,1,1
193,F.682,14175582,,,1,75,582522,,1,1
193,F.682,14175583,,,1,76,582522,,1,1
193,F.682,14175584,,,1,74,582522,,1,1
193,F.682,14175585,,,1,77,582522,,1,1
193,D.686,14207528,,,0,74,583422,,1,1
193,D.686,14207529,,,0,75,583422,,1,1
193,D.686,14207530,,,0,77,583422,,1,1
193,D.686,14207531,,,0,78,583422,,1,1
193,D.686,14207532,,,0,79,583422,,1,1
193,D.686,14207533,,,0,74,583420,,1,1
193,D.686,14207534,,,0,75,583420,,1,1
193,D.686,14207535,,,0,76,583422,,1,1
193,D.686,14207536,,,0,77,583420,,1,1
193,D.686,14207537,,,0,78,583420,,1,1
193,D.686,14207538,,,0,79,583420,,1,1
193,D.686,14207539,,,0,74,583420,,1,1
193,D.686,14207540,,,0,75,583420,,1,1
193,D.686,14207541,,,0,76,583420,,1,1
193,D.686,14207542,,,0,77,583420,,1,1
193,D.686,14207543,,,0,78,583420,,1,1
193,D.686,14207544,,,0,79,583420,,1,1
193,D.686,14207545,,,0,74,583420,,1,1
193,D.686,14207546,,,0,75,583420,,1,1
193,D.686,14207547,,,0,76,583420,,1,1
193,D.686,14207548,,,0,77,583420,,1,1
193,D.686,14207549,,,0,78,583420,,1,1
193,D.686,14207550,,,0,79,583420,,1,1
193,D.686,14207551,,,0,74,583420,,1,1
193,D.686,14207552,,,0,75,583420,,1,1
193,D.686,14207553,,,0,76,583420,,1,1
193,D.686,14207554,,,0,77,583420,,1,1
193,D.686,14207555,,,0,78,583420,,1,1
193,D.686,14207556,,,0,79,583420,,1,1
193,D.686,14207557,,,0,74,583420,,1,1
193,D.686,14207558,,,0,75,583420,,1,1
193,D.686,14207559,,,0,76,583420,,1,1
193,D.686,14207560,,,0,77,583420,,1,1
193,D.686,14207561,,,0,78,583420,,1,1
193,D.686,14207562,,,0,79,583420,,1,1
193,D.686,14207563,,,0,74,583420,,1,1
193,D.686,14207564,,,0,75,583420,,1,1
193,D.686,14207565,,,0,76,583420,,1,1
193,D.686,14207566,,,0,77,583420,,1,1
193,D.686,14207567,,,0,78,583420,,1,1
193,D.686,14207568,,,0,79,583420,,1,1
193,D.686,14207569,,,0,74,583420,,1,1
193,D.686,14207570,,,0,75,583420,,1,1
193,D.686,14207571,,,0,76,583420,,1,1
193,D.686,14207572,,,0,77,583420,,1,1
193,D.686,14207573,,,0,78,583420,,1,1
193,D.686,14207574,,,0,79,583420,,1,1
193,D.686,14207575,,,0,74,583420,,1,1
193,D.686,14207576,,,0,75,583420,,1,1
193,D.686,14207577,,,0,76,583420,,1,1
193,D.686,14207578,,,0,77,583420,,1,1
193,D.686,14207579,,,0,78,583420,,1,1
193,D.686,14207580,,,0,79,583420,,1,1
193,D.686,14207581,,,0,74,583420,,1,1
193,D.686,14207582,,,0,75,583420,,1,1
193,D.686,14207583,,,0,76,583420,,1,1
193,D.686,14207584,,,0,77,583420,,1,1
193,D.686,14207585,,,0,78,583420,,1,1
193,D.686,14207586,,,0,79,583420,,1,1
193,D.686,14207587,,,0,74,583420,,1,1
193,D.686,14207588,,,0,76,583420,,1,1
193,D.686,14207589,,,0,77,583420,,1,1
193,D.686,14207590,,,0,79,583420,,1,1
193,D.686,14207591,,,0,74,583420,,1,1
193,D.686,14207592,,,0,37,583419,,1,1
193,D.686,14207593,,,0,76,583420,,1,1
193,D.686,14207594,,,0,38,583419,,1,1
193,D.686,14207595,,,0,77,583420,,1,1
193,D.686,14207596,,,0,36,583419,,1,1
193,D.686,14207597,,,0,79,583420,,1,1
193,D.686,14207598,,,0,74,583420,,1,1
193,D.686,14207599,,,0,76,583420,,1,1
193,D.686,14207600,,,0,77,583420,,1,1
193,E.686,14207601,,,0,74,583422,,1,1
193,E.686,14207602,,,0,75,583422,,1,1
193,E.686,14207603,,,0,76,583422,,1,1
193,E.686,14207604,,,0,77,583422,,1,1
193,E.686,14207605,,,0,74,583420,,1,1
193,E.686,14207606,,,0,75,583420,,1,1
193,E.686,14207607,,,0,76,583420,,1,1
193,E.686,14207608,,,0,77,583420,,1,1
193,E.686,14207609,,,0,74,583420,,1,1
193,E.686,14207610,,,0,75,583420,,1,1
193,E.686,14207611,,,0,76,583420,,1,1
193,E.686,14207612,,,0,77,583420,,1,1
193,E.686,14207613,,,0,74,583420,,1,1
193,E.686,14207614,,,0,75,583420,,1,1
193,E.686,14207615,,,0,76,583420,,1,1
193,E.686,14207616,,,0,77,583420,,1,1
193,E.686,14207617,,,0,74,583420,,1,1
193,E.686,14207618,,,0,75,583420,,1,1
193,E.686,14207619,,,0,76,583420,,1,1
193,E.686,14207620,,,0,77,583420,,1,1
193,E.686,14207621,,,0,74,583420,,1,1
193,E.686,14207622,,,0,75,583420,,1,1
193,E.686,14207623,,,0,76,583420,,1,1
193,E.686,14207624,,,0,77,583420,,1,1
193,E.686,14207625,,,0,74,583420,,1,1
193,E.686,14207626,,,0,75,583420,,1,1
193,E.686,14207627,,,0,76,583420,,1,1
193,E.686,14207628,,,0,77,583420,,1,1
193,E.686,14207629,,,0,74,583420,,1,1
193,E.686,14207630,,,0,75,583420,,1,1
193,E.686,14207631,,,0,76,583420,,1,1
193,E.686,14207632,,,0,77,583420,,1,1
193,E.686,14207633,,,0,74,583420,,1,1
193,E.686,14207634,,,0,75,583420,,1,1
193,E.686,14207635,,,0,76,583420,,1,1
193,E.686,14207636,,,0,77,583420,,1,1
193,E.686,14207637,,,0,74,583420,,1,1
193,E.686,14207638,,,0,75,583420,,1,1
193,E.686,14207639,,,0,76,583420,,1,1
193,E.686,14207640,,,0,77,583420,,1,1
193,E.686,14207641,,,0,74,583420,,1,1
193,E.686,14207642,,,0,75,583420,,1,1
193,E.686,14207643,,,0,76,583420,,1,1
193,E.686,14207644,,,0,74,583420,,1,1
193,E.686,14207645,,,0,36,583419,,1,1
193,E.686,14207646,,,0,77,583420,,1,1
193,E.686,14207647,,,0,37,583419,,1,1
193,E.686,14207648,,,0,38,583419,,1,1
193,E.686,14207649,,,0,75,583420,,1,1
193,E.686,14207650,,,0,74,583421,,1,1
193,E.686,14207651,,,0,76,583420,,1,1
193,E.686,14207652,,,0,77,583420,,1,1
193,F.686,14207653,,,0,74,583422,,1,1
193,F.686,14207654,,,0,75,583422,,1,1
193,F.686,14207655,,,0,76,583422,,1,1
193,F.686,14207656,,,0,77,583422,,1,1
193,F.686,14207657,,,0,74,583420,,1,1
193,F.686,14207658,,,0,75,583420,,1,1
193,F.686,14207659,,,0,76,583420,,1,1
193,F.686,14207660,,,0,77,583420,,1,1
193,F.686,14207661,,,0,74,583420,,1,1
193,F.686,14207662,,,0,75,583420,,1,1
193,F.686,14207663,,,0,76,583420,,1,1
193,F.686,14207664,,,0,77,583420,,1,1
193,F.686,14207665,,,0,74,583420,,1,1
193,F.686,14207666,,,0,75,583420,,1,1
193,F.686,14207667,,,0,76,583420,,1,1
193,F.686,14207668,,,0,77,583420,,1,1
193,F.686,14207669,,,0,74,583420,,1,1
193,F.686,14207670,,,0,75,583420,,1,1
193,F.686,14207671,,,0,76,583420,,1,1
193,F.686,14207672,,,0,77,583420,,1,1
193,F.686,14207673,,,0,74,583420,,1,1
193,F.686,14207674,,,0,75,583420,,1,1
193,F.686,14207675,,,0,76,583420,,1,1
193,F.686,14207676,,,0,77,583420,,1,1
193,F.686,14207677,,,0,74,583420,,1,1
193,F.686,14207678,,,0,75,583420,,1,1
193,F.686,14207679,,,0,76,583420,,1,1
193,F.686,14207680,,,0,77,583420,,1,1
193,F.686,14207681,,,0,74,583420,,1,1
193,F.686,14207682,,,0,75,583420,,1,1
193,F.686,14207683,,,0,76,583420,,1,1
193,F.686,14207684,,,0,77,583420,,1,1
193,F.686,14207685,,,0,74,583420,,1,1
193,F.686,14207686,,,0,75,583420,,1,1
193,F.686,14207687,,,0,76,583420,,1,1
193,F.686,14207688,,,0,77,583420,,1,1
193,F.686,14207689,,,0,74,583420,,1,1
193,F.686,14207690,,,0,75,583420,,1,1
193,F.686,14207691,,,0,76,583420,,1,1
193,F.686,14207692,,,0,77,583420,,1,1
193,F.686,14207693,,,0,74,583420,,1,1
193,F.686,14207694,,,0,75,583420,,1,1
193,F.686,14207695,,,0,76,583420,,1,1
193,F.686,14207696,,,0,74,583420,,1,1
193,F.686,14207697,,,0,36,583419,,1,1
193,F.686,14207698,,,0,77,583420,,1,1
193,F.686,14207699,,,0,37,583419,,1,1
193,F.686,14207700,,,0,38,583419,,1,1
193,F.686,14207701,,,0,75,583420,,1,1
193,F.686,14207702,,,0,74,583421,,1,1
193,F.686,14207703,,,0,76,583420,,1,1
193,F.686,14207704,,,0,77,583420,,1,1
193,e.686,14207705,,,0,74,583422,,1,1
193,e.686,14207706,,,0,75,583422,,1,1
193,e.686,14207707,,,0,76,583422,,1,1
193,e.686,14207708,,,0,77,583422,,1,1
193,e.686,14207709,,,0,74,583420,,1,1
193,e.686,14207710,,,0,75,583420,,1,1
193,e.686,14207711,,,0,76,583420,,1,1
193,e.686,14207712,,,0,77,583420,,1,1
193,e.686,14207713,,,0,74,583420,,1,1
193,e.686,14207714,,,0,75,583420,,1,1
193,e.686,14207715,,,0,76,583420,,1,1
193,e.686,14207716,,,0,77,583420,,1,1
193,e.686,14207717,,,0,74,583420,,1,1
193,e.686,14207718,,,0,75,583420,,1,1
193,e.686,14207719,,,0,76,583420,,1,1
193,e.686,14207720,,,0,77,583420,,1,1
193,e.686,14207721,,,0,74,583420,,1,1
193,e.686,14207722,,,0,75,583420,,1,1
193,e.686,14207723,,,0,76,583420,,1,1
193,e.686,14207724,,,0,77,583420,,1,1
193,e.686,14207725,,,0,74,583420,,1,1
193,e.686,14207726,,,0,75,583420,,1,1
193,e.686,14207727,,,0,76,583420,,1,1
193,e.686,14207728,,,0,77,583420,,1,1
193,e.686,14207729,,,0,74,583420,,1,1
193,e.686,14207730,,,0,75,583420,,1,1
193,e.686,14207731,,,0,76,583420,,1,1
193,e.686,14207732,,,0,77,583420,,1,1
193,e.686,14207733,,,0,74,583420,,1,1
193,e.686,14207734,,,0,75,583420,,1,1
193,e.686,14207735,,,0,76,583420,,1,1
193,e.686,14207736,,,0,77,583420,,1,1
193,e.686,14207737,,,0,74,583420,,1,1
193,e.686,14207738,,,0,75,583420,,1,1
193,e.686,14207739,,,0,76,583420,,1,1
193,e.686,14207740,,,0,77,583420,,1,1
193,e.686,14207741,,,0,74,583420,,1,1
193,e.686,14207742,,,0,75,583420,,1,1
193,e.686,14207743,,,0,76,583420,,1,1
193,e.686,14207744,,,0,77,583420,,1,1
193,e.686,14207745,,,0,74,583420,,1,1
193,e.686,14207746,,,0,75,583420,,1,1
193,e.686,14207747,,,0,76,583420,,1,1
193,e.686,14207748,,,0,74,583420,,1,1
193,e.686,14207749,,,0,36,583419,,1,1
193,e.686,14207750,,,0,77,583420,,1,1
193,e.686,14207751,,,0,37,583419,,1,1
193,e.686,14207752,,,0,38,583419,,1,1
193,e.686,14207753,,,0,75,583420,,1,1
193,e.686,14207754,,,0,74,583421,,1,1
193,e.686,14207755,,,0,76,583420,,1,1
193,e.686,14207756,,,0,77,583420,,1,1
193,f.686,14207757,,,0,74,583422,,1,1
193,f.686,14207758,,,0,75,583422,,1,1
193,f.686,14207759,,,0,76,583422,,1,1
193,f.686,14207760,,,0,77,583422,,1,1
193,f.686,14207761,,,0,74,583420,,1,1
193,f.686,14207762,,,0,75,583420,,1,1
193,f.686,14207763,,,0,76,583420,,1,1
193,f.686,14207764,,,0,77,583420,,1,1
193,f.686,14207765,,,0,74,583420,,1,1
193,f.686,14207766,,,0,75,583420,,1,1
193,f.686,14207767,,,0,76,583420,,1,1
193,f.686,14207768,,,0,77,583420,,1,1
193,f.686,14207769,,,0,74,583420,,1,1
193,f.686,14207770,,,0,75,583420,,1,1
193,f.686,14207771,,,0,76,583420,,1,1
193,f.686,14207772,,,0,77,583420,,1,1
193,f.686,14207773,,,0,74,583420,,1,1
193,f.686,14207774,,,0,75,583420,,1,1
193,f.686,14207775,,,0,76,583420,,1,1
193,f.686,14207776,,,0,77,583420,,1,1
193,f.686,14207777,,,0,74,583420,,1,1
193,f.686,14207778,,,0,75,583420,,1,1
193,f.686,14207779,,,0,76,583420,,1,1
193,f.686,14207780,,,0,77,583420,,1,1
193,f.686,14207781,,,0,74,583420,,1,1
193,f.686,14207782,,,0,75,583420,,1,1
193,f.686,14207783,,,0,76,583420,,1,1
193,f.686,14207784,,,0,77,583420,,1,1
193,f.686,14207785,,,0,74,583420,,1,1
193,f.686,14207786,,,0,75,583420,,1,1
193,f.686,14207787,,,0,76,583420,,1,1
193,f.686,14207788,,,0,77,583420,,1,1
193,f.686,14207789,,,0,74,583420,,1,1
193,f.686,14207790,,,0,75,583420,,1,1
193,f.686,14207791,,,0,76,583420,,1,1
193,f.686,14207792,,,0,77,583420,,1,1
193,f.686,14207793,,,0,74,583420,,1,1
193,f.686,14207794,,,0,75,583420,,1,1
193,f.686,14207795,,,0,76,583420,,1,1
193,f.686,14207796,,,0,77,583420,,1,1
193,f.686,14207797,,,0,74,583420,,1,1
193,f.686,14207798,,,0,75,583420,,1,1
193,f.686,14207799,,,0,76,583420,,1,1
193,f.686,14207800,,,0,74,583420,,1,1
193,f.686,14207801,,,0,36,583419,,1,1
193,f.686,14207802,,,0,77,583420,,1,1
193,f.686,14207803,,,0,37,583419,,1,1
193,f.686,14207804,,,0,38,583419,,1,1
193,f.686,14207805,,,0,75,583420,,1,1
193,f.686,14207806,,,0,74,583421,,1,1
193,f.686,14207807,,,0,76,583420,,1,1
193,f.686,14207808,,,0,77,583420,,1,1
193,D.686,14207809,,,1,74,583425,,1,1
193,D.686,14207810,,,1,56,583423,,1,1
193,D.686,14207811,,,1,75,583425,,1,1
193,D.686,14207812,,,1,57,583423,,1,1
193,D.686,14207813,,,1,77,583425,,1,1
193,D.686,14207814,,,1,78,583425,,1,1
193,D.686,14207815,,,1,58,583423,,1,1
193,D.686,14207816,,,1,79,583425,,1,1
193,D.686,14207817,,,1,74,583425,,1,1
193,D.686,14207818,,,1,75,583425,,1,1
193,D.686,14207819,,,1,76,583425,,1,1
193,D.686,14207820,,,1,77,583425,,1,1
193,D.686,14207821,,,1,78,583425,,1,1
193,D.686,14207822,,,1,79,583425,,1,1
193,D.686,14207823,,,1,74,583425,,1,1
193,D.686,14207824,,,1,75,583425,,1,1
193,D.686,14207825,,,1,76,583425,,1,1
193,D.686,14207826,,,1,77,583425,,1,1
193,D.686,14207827,,,1,78,583425,,1,1
193,D.686,14207828,,,1,79,583425,,1,1
193,D.686,14207829,,,1,74,583425,,1,1
193,D.686,14207830,,,1,75,583425,,1,1
193,D.686,14207831,,,1,76,583425,,1,1
193,D.686,14207832,,,1,77,583425,,1,1
193,D.686,14207833,,,1,78,583425,,1,1
193,D.686,14207834,,,1,79,583425,,1,1
193,D.686,14207835,,,1,74,583425,,1,1
193,D.686,14207836,,,1,75,583425,,1,1
193,D.686,14207837,,,1,76,583425,,1,1
193,D.686,14207838,,,1,77,583425,,1,1
193,D.686,14207839,,,1,78,583425,,1,1
193,D.686,14207840,,,1,79,583425,,1,1
193,D.686,14207841,,,1,74,583425,,1,1
193,D.686,14207842,,,1,75,583425,,1,1
193,D.686,14207843,,,1,76,583425,,1,1
193,D.686,14207844,,,1,77,583425,,1,1
193,D.686,14207845,,,1,78,583425,,1,1
193,D.686,14207846,,,1,79,583425,,1,1
193,D.686,14207847,,,1,74,583425,,1,1
193,D.686,14207848,,,1,75,583425,,1,1
193,D.686,14207849,,,1,76,583425,,1,1
193,D.686,14207850,,,1,77,583425,,1,1
193,D.686,14207851,,,1,78,583425,,1,1
193,D.686,14207852,,,1,79,583425,,1,1
193,D.686,14207853,,,1,74,583425,,1,1
193,D.686,14207854,,,1,75,583425,,1,1
193,D.686,14207855,,,1,76,583425,,1,1
193,D.686,14207856,,,1,77,583425,,1,1
193,D.686,14207857,,,1,78,583425,,1,1
193,D.686,14207858,,,1,79,583425,,1,1
193,D.686,14207859,,,1,74,583425,,1,1
193,D.686,14207860,,,1,75,583425,,1,1
193,D.686,14207861,,,1,76,583425,,1,1
193,D.686,14207862,,,1,77,583425,,1,1
193,D.686,14207863,,,1,78,583425,,1,1
193,D.686,14207864,,,1,79,583425,,1,1
193,D.686,14207865,,,1,74,583425,,1,1
193,D.686,14207866,,,1,75,583426,,1,1
193,D.686,14207867,,,1,76,583425,,1,1
193,D.686,14207868,,,1,77,583425,,1,1
193,D.686,14207869,,,1,78,583426,,1,1
193,D.686,14207870,,,1,79,583425,,1,1
193,D.686,14207871,,,1,74,583425,,1,1
193,D.686,14207872,,,1,76,583425,,1,1
193,D.686,14207873,,,1,77,583425,,1,1
193,D.686,14207874,,,1,79,583425,,1,1
193,D.686,14207875,,,1,74,583425,,1,1
193,D.686,14207876,,,1,76,583425,,1,1
193,D.686,14207877,,,1,77,583425,,1,1
193,D.686,14207878,,,1,79,583426,,1,1
193,D.686,14207879,,,1,74,583426,,1,1
193,D.686,14207880,,,1,76,583426,,1,1
193,D.686,14207881,,,1,77,583426,,1,1
193,E.686,14207882,,,1,56,583423,,1,1
193,E.686,14207883,,,1,74,583425,,1,1
193,E.686,14207884,,,1,57,583423,,1,1
193,E.686,14207885,,,1,75,583425,,1,1
193,E.686,14207886,,,1,58,583423,,1,1
193,E.686,14207887,,,1,76,583425,,1,1
193,E.686,14207888,,,1,77,583425,,1,1
193,E.686,14207889,,,1,74,583425,,1,1
193,E.686,14207890,,,1,75,583425,,1,1
193,E.686,14207891,,,1,76,583425,,1,1
193,E.686,14207892,,,1,77,583425,,1,1
193,E.686,14207893,,,1,74,583425,,1,1
193,E.686,14207894,,,1,75,583425,,1,1
193,E.686,14207895,,,1,76,583425,,1,1
193,E.686,14207896,,,1,77,583425,,1,1
193,E.686,14207897,,,1,74,583425,,1,1
193,E.686,14207898,,,1,75,583425,,1,1
193,E.686,14207899,,,1,76,583425,,1,1
193,E.686,14207900,,,1,77,583425,,1,1
193,E.686,14207901,,,1,74,583425,,1,1
193,E.686,14207902,,,1,75,583425,,1,1
193,E.686,14207903,,,1,76,583425,,1,1
193,E.686,14207904,,,1,77,583425,,1,1
193,E.686,14207905,,,1,74,583425,,1,1
193,E.686,14207906,,,1,75,583425,,1,1
193,E.686,14207907,,,1,76,583425,,1,1
193,E.686,14207908,,,1,77,583425,,1,1
193,E.686,14207909,,,1,74,583425,,1,1
193,E.686,14207910,,,1,75,583425,,1,1
193,E.686,14207911,,,1,76,583425,,1,1
193,E.686,14207912,,,1,77,583425,,1,1
193,E.686,14207913,,,1,74,583425,,1,1
193,E.686,14207914,,,1,75,583425,,1,1
193,E.686,14207915,,,1,76,583425,,1,1
193,E.686,14207916,,,1,77,583425,,1,1
193,E.686,14207917,,,1,74,583425,,1,1
193,E.686,14207918,,,1,75,583425,,1,1
193,E.686,14207919,,,1,76,583425,,1,1
193,E.686,14207920,,,1,77,583425,,1,1
193,E.686,14207921,,,1,74,583425,,1,1
193,E.686,14207922,,,1,75,583425,,1,1
193,E.686,14207923,,,1,76,583425,,1,1
193,E.686,14207924,,,1,77,583425,,1,1
193,E.686,14207925,,,1,74,583425,,1,1
193,E.686,14207926,,,1,75,583425,,1,1
193,E.686,14207927,,,1,76,583425,,1,1
193,E.686,14207928,,,1,77,583425,,1,1
193,E.686,14207929,,,1,74,583424,,1,1
193,E.686,14207930,,,1,75,583426,,1,1
193,E.686,14207931,,,1,76,583426,,1,1
193,E.686,14207932,,,1,74,583426,,1,1
193,E.686,14207933,,,1,77,583426,,1,1
193,F.686,14207934,,,1,56,583423,,1,1
193,F.686,14207935,,,1,74,583425,,1,1
193,F.686,14207936,,,1,57,583423,,1,1
193,F.686,14207937,,,1,75,583425,,1,1
193,F.686,14207938,,,1,58,583423,,1,1
193,F.686,14207939,,,1,76,583425,,1,1
193,F.686,14207940,,,1,77,583425,,1,1
193,F.686,14207941,,,1,74,583425,,1,1
193,F.686,14207942,,,1,75,583425,,1,1
193,F.686,14207943,,,1,76,583425,,1,1
193,F.686,14207944,,,1,77,583425,,1,1
193,F.686,14207945,,,1,74,583425,,1,1
193,F.686,14207946,,,1,75,583425,,1,1
193,F.686,14207947,,,1,76,583425,,1,1
193,F.686,14207948,,,1,77,583425,,1,1
193,F.686,14207949,,,1,74,583425,,1,1
193,F.686,14207950,,,1,75,583425,,1,1
193,F.686,14207951,,,1,76,583425,,1,1
193,F.686,14207952,,,1,77,583425,,1,1
193,F.686,14207953,,,1,74,583425,,1,1
193,F.686,14207954,,,1,75,583425,,1,1
193,F.686,14207955,,,1,76,583425,,1,1
193,F.686,14207956,,,1,77,583425,,1,1
193,F.686,14207957,,,1,74,583425,,1,1
193,F.686,14207958,,,1,75,583425,,1,1
